591000,0,
601000,0,
611000,0,
621000,0,
631000,17,
641000,17,
718000,17,
728000,0,
738000,0,
748000,0,
758000,0,
768000,17,
778000,17,
788000,17,
798000,0,
808000,0,
0,17,
10000,0,
20000,17,
30000,0,
40000,17,
50000,17,
60000,0,
70000,0,
80000,0,
90000,17,
189000,0,
199000,0,
209000,0,
219000,0,
229000,17,
239000,0,
249000,0,
259000,0,
269000,17,
279000,0,
376000,17,
387000,17,
397000,17,
407000,0,
417000,17,
427000,0,
437000,17,
447000,17,
457000,0,
467000,0,
573000,0,
583000,0,
593000,0,
603000,17,
613000,0,
623000,0,
633000,17,
643000,0,
653000,0,
663000,0,
754000,0,
764000,17,
774000,0,
784000,17,
794000,0,
804000,0,
814000,0,
824000,0,
834000,0,
844000,0,
957000,0,
968000,0,
978000,17,
988000,17,
998000,0,
1.008e+06,0,
1.018e+06,0,
1.028e+06,17,
1.038e+06,17,
1.048e+06,0,
1.125e+06,17,
0,0,
10000,0,
20000,0,
30000,0,
40000,0,
50000,17,
60000,17,
70000,0,
80000,17,
90000,17,
202000,17,
212000,0,
222000,0,
232000,17,
242000,17,
252000,17,
262000,0,
272000,0,
282000,0,
292000,17,
368000,17,
378000,17,
388000,0,
398000,17,
408000,0,
419000,17,
429000,17,
439000,17,
449000,17,
459000,17,
579000,0,
589000,0,
599000,0,
609000,17,
620000,0,
630000,0,
640000,0,
650000,0,
660000,0,
670000,0,
754000,0,
764000,17,
774000,0,
784000,0,
794000,17,
804000,17,
814000,0,
824000,17,
834000,17,
844000,17,
928000,0,
938000,0,
948000,0,
958000,0,
968000,0,
978000,0,
988000,17,
998000,0,
1.008e+06,0,
1.018e+06,17,
1.124e+06,0,
1.134e+06,0,
1.144e+06,0,
1.154e+06,0,
1.164e+06,0,
1.174e+06,17,
1.184e+06,17,
1.194e+06,0,
1.204e+06,17,
1.214e+06,17,
1.283e+06,17,
1.293e+06,0,
1.303e+06,0,
1.313e+06,0,
1.323e+06,0,
1.333e+06,17,
1.343e+06,17,
1.353e+06,0,
1.363e+06,0,
1.373e+06,0,
1.463e+06,0,
1.473e+06,0,
1.483e+06,0,
1.493e+06,0,
1.503e+06,17,
1.513e+06,0,
1.524e+06,17,
1.534e+06,17,
1.544e+06,0,
1.554e+06,0,
1.658e+06,0,
1.668e+06,17,
1.679e+06,0,
1.689e+06,17,
1.699e+06,17,
1.709e+06,0,
1.719e+06,17,
1.729e+06,17,
1.739e+06,17,
1.749e+06,17,
1.834e+06,17,
1.844e+06,0,
1.854e+06,17,
1.864e+06,0,
1.874e+06,0,
1.884e+06,17,
1.894e+06,0,
1.904e+06,17,
1.914e+06,0,
1.924e+06,0,
2.015e+06,0,
2.025e+06,17,
2.035e+06,0,
2.045e+06,0,
2.055e+06,0,
2.065e+06,17,
2.075e+06,17,
2.085e+06,17,
2.095e+06,17,
2.105e+06,17,
2.202e+06,0,
2.212e+06,17,
2.222e+06,17,
2.232e+06,0,
2.242e+06,0,
2.252e+06,0,
2.262e+06,0,
2.272e+06,0,
2.282e+06,0,
2.292e+06,17,
2.448e+06,17,
2.458e+06,0,
2.468e+06,17,
2.478e+06,17,
2.488e+06,0,
2.498e+06,0,
2.508e+06,0,
2.518e+06,17,
2.528e+06,0,
2.538e+06,0,
2.588e+06,0,
2.598e+06,17,
2.608e+06,0,
2.618e+06,0,
2.628e+06,0,
2.639e+06,0,
2.649e+06,0,
2.659e+06,17,
2.669e+06,0,
2.679e+06,0,
2.762e+06,17,
2.772e+06,0,
2.782e+06,0,
2.792e+06,17,
2.802e+06,0,
2.812e+06,17,
2.822e+06,17,
2.832e+06,0,
2.842e+06,0,
2.852e+06,0,
2.957e+06,0,
2.967e+06,17,
2.977e+06,17,
2.987e+06,0,
2.997e+06,0,
3.007e+06,17,
3.017e+06,17,
3.027e+06,0,
3.037e+06,0,
3.047e+06,0,
3.146e+06,0,
3.156e+06,0,
3.166e+06,0,
3.176e+06,0,
3.186e+06,0,
3.196e+06,0,
3.206e+06,0,
3.216e+06,0,
3.226e+06,0,
3.236e+06,17,
3.326e+06,0,
3.336e+06,0,
3.346e+06,17,
3.356e+06,0,
3.366e+06,0,
3.376e+06,0,
3.386e+06,0,
3.396e+06,0,
3.406e+06,0,
3.416e+06,0,
3.522e+06,0,
3.532e+06,0,
4.3542e+07,17,
4.3552e+07,17,
4.3562e+07,17,
4.3572e+07,0,
4.3582e+07,0,
4.3592e+07,17,
4.3602e+07,17,
4.3612e+07,0,
4.3682e+07,17,
4.3692e+07,0,
4.3702e+07,0,
4.3712e+07,17,
4.3722e+07,0,
4.3732e+07,0,
4.3742e+07,0,
4.3752e+07,17,
4.3762e+07,0,
4.3772e+07,0,
4.3864e+07,0,
4.3874e+07,0,
4.3884e+07,0,
4.3894e+07,0,
4.3904e+07,17,
4.3914e+07,17,
4.3924e+07,17,
4.3934e+07,0,
4.3944e+07,17,
4.3954e+07,0,
4.41e+07,0,
4.411e+07,17,
4.412e+07,0,
4.413e+07,17,
4.414e+07,17,
4.415e+07,0,
4.4161e+07,0,
4.4171e+07,0,
4.4181e+07,0,
4.4191e+07,0,
4.424e+07,17,
4.425e+07,0,
4.426e+07,17,
4.427e+07,0,
4.428e+07,0,
4.429e+07,17,
4.43e+07,17,
4.4311e+07,0,
4.4321e+07,17,
4.4331e+07,17,
4.4422e+07,17,
4.4432e+07,17,
4.4442e+07,0,
4.4452e+07,0,
4.4462e+07,0,
4.4472e+07,0,
4.4482e+07,0,
4.4492e+07,0,
4.4502e+07,0,
4.4512e+07,17,
4.4626e+07,0,
4.4636e+07,17,
4.4646e+07,0,
4.4656e+07,0,
4.4666e+07,0,
4.4676e+07,0,
4.4686e+07,0,
4.4696e+07,0,
4.4706e+07,0,
4.4716e+07,0,
4.4791e+07,0,
4.4801e+07,17,
4.4811e+07,0,
4.4821e+07,17,
4.4831e+07,0,
4.4841e+07,0,
4.4851e+07,0,
4.4861e+07,0,
4.4871e+07,17,
4.4881e+07,0,
4.498e+07,17,
4.499e+07,17,
4.5e+07,0,
4.501e+07,0,
4.502e+07,17,
4.503e+07,17,
4.504e+07,17,
4.505e+07,17,
4.506e+07,17,
4.507e+07,0,
4.5153e+07,0,
4.5163e+07,0,
4.5173e+07,0,
4.5183e+07,17,
4.5193e+07,0,
4.5203e+07,0,
4.5213e+07,17,
4.5223e+07,17,
4.5233e+07,0,
4.5243e+07,17,
4.5356e+07,0,
4.5366e+07,0,
4.5376e+07,0,
4.5386e+07,17,
4.5396e+07,0,
4.5406e+07,0,
4.5416e+07,17,
4.5426e+07,0,
4.5436e+07,0,
4.5446e+07,17,
4.553e+07,0,
4.554e+07,0,
4.555e+07,17,
4.556e+07,0,
4.557e+07,17,
4.558e+07,0,
4.559e+07,17,
4.56e+07,0,
4.561e+07,0,
4.562e+07,0,
4.5704e+07,0,
4.5714e+07,17,
4.5724e+07,0,
4.5734e+07,0,
4.5744e+07,17,
4.5754e+07,0,
4.5764e+07,0,
4.5774e+07,17,
4.5784e+07,0,
4.5794e+07,17,
4.5907e+07,0,
4.5917e+07,0,
4.5927e+07,0,
4.5937e+07,0,
4.5947e+07,17,
4.5957e+07,17,
4.5967e+07,0,
4.5977e+07,0,
4.5987e+07,17,
4.5997e+07,0,
4.6074e+07,0,
4.6084e+07,0,
4.6094e+07,17,
4.6104e+07,0,
4.6114e+07,0,
4.6124e+07,0,
4.6134e+07,0,
4.6144e+07,0,
4.6154e+07,17,
4.6164e+07,0,
4.6255e+07,0,
4.6265e+07,0,
4.6275e+07,0,
4.6285e+07,17,
4.6295e+07,17,
4.6305e+07,0,
4.6315e+07,0,
4.6325e+07,17,
4.6335e+07,0,
4.6345e+07,17,
4.6444e+07,0,
4.6454e+07,17,
4.6464e+07,0,
4.6474e+07,0,
4.6484e+07,0,
4.6494e+07,0,
4.6504e+07,0,
4.6515e+07,17,
4.6525e+07,0,
4.6535e+07,0,
4.6625e+07,0,
4.6635e+07,17,
4.6645e+07,0,
4.6655e+07,0,
4.6665e+07,0,
4.6675e+07,17,
4.6685e+07,0,
4.6695e+07,0,
4.6705e+07,17,
4.6715e+07,17,
4.6806e+07,0,
4.6816e+07,17,
4.6826e+07,17,
4.6836e+07,0,
4.6846e+07,17,
4.6856e+07,0,
4.6866e+07,17,
4.6876e+07,17,
4.6886e+07,17,
4.6896e+07,0,
4.6988e+07,0,
4.6998e+07,0,
4.7008e+07,0,
4.7018e+07,0,
4.7028e+07,0,
4.7038e+07,17,
4.7048e+07,17,
4.7058e+07,17,
4.7068e+07,0,
4.7078e+07,0,
4.719e+07,17,
4.72e+07,17,
4.721e+07,0,
4.722e+07,17,
4.723e+07,17,
4.724e+07,0,
4.725e+07,0,
4.726e+07,0,
4.727e+07,0,
4.728e+07,17,
4.7394e+07,17,
4.7404e+07,0,
4.7414e+07,0,
4.7424e+07,17,
4.7434e+07,17,
4.7444e+07,0,
4.7454e+07,0,
4.7464e+07,17,
4.7474e+07,0,
4.7484e+07,17,
4.7532e+07,17,
4.7542e+07,17,
4.7552e+07,0,
4.7562e+07,0,
4.7572e+07,0,
4.7582e+07,0,
4.7592e+07,0,
4.7602e+07,17,
4.7612e+07,17,
4.7622e+07,17,
4.7742e+07,17,
4.7752e+07,0,
4.7762e+07,0,
4.7772e+07,0,
4.7782e+07,0,
4.7792e+07,17,
4.7802e+07,17,
4.7812e+07,17,
4.7822e+07,17,
4.7832e+07,0,
4.7916e+07,0,
4.7926e+07,17,
4.7936e+07,17,
4.7946e+07,0,
4.7956e+07,0,
4.7966e+07,17,
4.7976e+07,0,
4.7986e+07,0,
4.7996e+07,0,
4.8006e+07,17,
4.8121e+07,0,
4.8131e+07,0,
4.8141e+07,17,
4.8151e+07,17,
4.8161e+07,17,
4.8171e+07,0,
4.8181e+07,0,
4.8191e+07,0,
4.8201e+07,0,
4.8211e+07,0,
4.8308e+07,17,
4.8318e+07,0,
4.8328e+07,17,
4.8338e+07,0,
4.8348e+07,17,
4.8358e+07,0,
4.8368e+07,0,
4.8378e+07,17,
4.8388e+07,0,
4.8398e+07,0,
4.8467e+07,0,
4.8477e+07,0,
4.8487e+07,0,
4.8497e+07,17,
4.8507e+07,0,
4.8517e+07,0,
4.8527e+07,0,
4.8537e+07,17,
4.8547e+07,17,
4.8557e+07,0,
4.867e+07,17,
4.868e+07,0,
4.869e+07,17,
4.87e+07,17,
4.871e+07,17,
4.872e+07,0,
4.873e+07,17,
4.874e+07,17,
4.875e+07,17,
4.876e+07,0,
4.888e+07,17,
4.889e+07,0,
4.89e+07,0,
4.891e+07,0,
4.8921e+07,17,
4.8931e+07,0,
4.8941e+07,17,
4.8951e+07,0,
4.8961e+07,0,
4.8971e+07,17,
4.9055e+07,0,
4.9065e+07,17,
4.9075e+07,0,
4.9085e+07,0,
4.9095e+07,0,
4.9105e+07,0,
4.9115e+07,17,
4.9125e+07,17,
4.9135e+07,0,
4.9145e+07,0,
4.9201e+07,0,
4.9211e+07,0,
4.9221e+07,0,
4.9231e+07,17,
4.9241e+07,0,
4.9251e+07,0,
4.9261e+07,0,
4.9271e+07,0,
4.9281e+07,17,
4.9291e+07,17,
4.9395e+07,0,
4.9405e+07,17,
4.9415e+07,0,
4.9425e+07,0,
4.9435e+07,0,
4.9445e+07,17,
4.9455e+07,17,
4.9465e+07,0,
4.9475e+07,0,
4.9485e+07,0,
4.9577e+07,17,
4.9587e+07,17,
4.9597e+07,17,
4.9607e+07,0,
4.9618e+07,0,
4.9628e+07,0,
4.9638e+07,0,
4.9648e+07,0,
4.9658e+07,17,
4.9668e+07,17,
4.9781e+07,0,
4.9791e+07,0,
4.9801e+07,0,
4.9811e+07,0,
4.9821e+07,17,
4.9831e+07,17,
4.9841e+07,17,
4.9851e+07,0,
4.9861e+07,0,
4.9871e+07,17,
4.9954e+07,0,
4.9964e+07,17,
4.9974e+07,0,
4.9984e+07,0,
4.9994e+07,17,
5.0004e+07,0,
5.0014e+07,17,
5.0024e+07,17,
5.0034e+07,17,
5.0044e+07,17,
5.0128e+07,0,
5.0138e+07,17,
5.0148e+07,17,
5.0158e+07,17,
5.0168e+07,0,
5.0178e+07,0,
5.0188e+07,17,
5.0198e+07,17,
5.0208e+07,0,
5.0219e+07,0,
5.0302e+07,0,
5.0312e+07,0,
5.0322e+07,0,
5.0332e+07,0,
5.0342e+07,17,
5.0352e+07,0,
5.0362e+07,0,
5.0372e+07,0,
5.0382e+07,0,
5.0392e+07,0,
5.0505e+07,0,
5.0515e+07,0,
5.0525e+07,17,
5.0535e+07,0,
5.0545e+07,0,
5.0555e+07,17,
5.0565e+07,0,
5.0575e+07,17,
5.0585e+07,0,
5.0595e+07,0,
5.0687e+07,17,
5.0697e+07,0,
5.0707e+07,0,
5.0717e+07,0,
5.0727e+07,0,
5.0737e+07,17,
5.0747e+07,0,
5.0757e+07,17,
5.0767e+07,0,
5.0777e+07,17,
5.0867e+07,0,
5.0877e+07,17,
5.0888e+07,17,
5.0898e+07,17,
5.0908e+07,0,
5.0918e+07,17,
5.0928e+07,0,
5.0938e+07,0,
5.0948e+07,17,
5.0958e+07,17,
5.1064e+07,17,
5.1074e+07,0,
5.1084e+07,0,
5.1094e+07,17,
5.1104e+07,0,
5.1114e+07,17,
5.1124e+07,0,
5.1134e+07,17,
5.1144e+07,0,
5.1154e+07,0,
5.1251e+07,0,
5.1261e+07,17,
5.1271e+07,0,
5.1281e+07,17,
5.1291e+07,17,
5.1301e+07,17,
5.1311e+07,17,
5.1321e+07,17,
5.1331e+07,0,
5.1341e+07,0,
5.1413e+07,0,
5.1423e+07,0,
5.1433e+07,17,
5.1443e+07,17,
5.1453e+07,17,
5.1463e+07,0,
5.1473e+07,0,
5.1483e+07,0,
5.1493e+07,0,
5.1503e+07,0,
5.16e+07,17,
5.161e+07,0,
5.162e+07,17,
5.163e+07,0,
5.164e+07,17,
5.165e+07,0,
5.166e+07,0,
5.167e+07,17,
5.168e+07,0,
5.169e+07,0,
5.1789e+07,17,
5.1799e+07,0,
5.1809e+07,17,
5.1819e+07,17,
5.1829e+07,0,
5.1839e+07,17,
5.1849e+07,17,
5.1859e+07,0,
5.1869e+07,0,
5.1879e+07,17,
5.1963e+07,17,
5.1973e+07,0,
5.1983e+07,17,
5.1993e+07,17,
5.2003e+07,17,
5.2013e+07,0,
5.2023e+07,17,
5.2033e+07,17,
5.2043e+07,17,
5.2053e+07,0,
5.2165e+07,0,
5.2175e+07,17,
5.2185e+07,0,
5.2195e+07,17,
5.2205e+07,0,
5.2215e+07,0,
5.2225e+07,17,
5.2235e+07,0,
5.2245e+07,0,
5.2255e+07,0,
5.2346e+07,0,
5.2356e+07,0,
5.2366e+07,17,
5.2376e+07,0,
5.2386e+07,17,
5.2396e+07,17,
5.2406e+07,0,
5.2416e+07,17,
5.2426e+07,0,
5.2436e+07,0,
5.252e+07,17,
5.253e+07,17,
5.254e+07,0,
5.255e+07,0,
5.256e+07,0,
5.257e+07,17,
5.258e+07,17,
5.259e+07,0,
5.26e+07,0,
5.261e+07,17,
5.273e+07,17,
5.274e+07,0,
5.275e+07,0,
5.276e+07,17,
5.277e+07,0,
5.278e+07,0,
5.279e+07,0,
5.28e+07,0,
5.281e+07,0,
5.282e+07,0,
5.2898e+07,17,
5.2908e+07,0,
5.2918e+07,0,
5.2928e+07,17,
5.2938e+07,17,
5.2949e+07,0,
5.2959e+07,17,
5.2969e+07,0,
5.2979e+07,17,
5.2989e+07,0,
5.3072e+07,0,
5.3082e+07,17,
5.3092e+07,17,
5.3102e+07,17,
5.3112e+07,17,
5.3122e+07,17,
5.3132e+07,0,
5.3142e+07,17,
5.3152e+07,0,
5.3162e+07,0,
5.3274e+07,17,
5.3284e+07,0,
5.3294e+07,0,
5.3304e+07,17,
5.3314e+07,0,
5.3324e+07,0,
5.3334e+07,17,
5.3344e+07,17,
5.3354e+07,0,
5.3364e+07,17,
5.3462e+07,17,
5.3472e+07,17,
5.3482e+07,0,
5.3492e+07,17,
5.3502e+07,0,
5.3512e+07,17,
5.3522e+07,0,
5.3532e+07,0,
5.3542e+07,0,
5.3552e+07,0,
5.3652e+07,17,
5.3662e+07,17,
5.3672e+07,0,
5.3682e+07,0,
5.3692e+07,0,
5.3702e+07,0,
5.3712e+07,0,
5.3722e+07,0,
5.3732e+07,0,
5.3742e+07,17,
5.3854e+07,0,
5.3864e+07,0,
5.3875e+07,0,
5.3885e+07,17,
5.3895e+07,0,
5.3905e+07,0,
5.3915e+07,17,
5.3925e+07,0,
5.3935e+07,17,
5.3945e+07,17,
5.4e+07,17,
5.401e+07,0,
5.402e+07,0,
5.403e+07,0,
5.404e+07,0,
5.405e+07,17,
5.406e+07,0,
5.407e+07,0,
5.408e+07,0,
5.409e+07,0,
5.4209e+07,0,
5.4219e+07,17,
5.4229e+07,0,
5.4239e+07,0,
5.4249e+07,0,
5.4259e+07,17,
5.4269e+07,0,
5.4279e+07,0,
5.4289e+07,17,
5.4299e+07,0,
5.4355e+07,0,
5.4365e+07,0,
5.4375e+07,0,
5.4385e+07,17,
5.4395e+07,17,
5.4405e+07,0,
5.4415e+07,0,
5.4425e+07,0,
5.4435e+07,0,
5.4445e+07,0,
5.4543e+07,0,
5.4553e+07,17,
5.4563e+07,0,
5.4573e+07,0,
5.4583e+07,17,
5.4593e+07,0,
5.4603e+07,0,
5.4613e+07,0,
5.4623e+07,17,
5.4633e+07,0,
5.4732e+07,17,
5.4742e+07,0,
5.4752e+07,17,
5.4762e+07,17,
5.4772e+07,0,
5.4782e+07,17,
5.4792e+07,17,
5.4802e+07,0,
5.4812e+07,0,
5.4822e+07,0,
5.4921e+07,0,
5.4931e+07,17,
5.4941e+07,0,
5.4951e+07,0,
5.4961e+07,0,
5.4971e+07,0,
5.4981e+07,0,
5.4991e+07,0,
5.5001e+07,17,
5.5011e+07,17,
5.5108e+07,0,
5.5118e+07,0,
5.5128e+07,0,
5.5138e+07,0,
5.5148e+07,0,
5.5158e+07,0,
5.5168e+07,17,
5.5178e+07,17,
5.5188e+07,0,
5.5198e+07,17,
5.5306e+07,0,
5.5316e+07,17,
5.5326e+07,0,
5.5336e+07,0,
5.5347e+07,0,
5.5357e+07,0,
5.5367e+07,0,
5.5377e+07,0,
5.5387e+07,0,
5.5397e+07,0,
5.5486e+07,0,
5.5496e+07,17,
5.5506e+07,17,
5.5516e+07,17,
5.5526e+07,0,
5.5536e+07,0,
5.5546e+07,0,
5.5556e+07,0,
5.5567e+07,0,
5.5577e+07,0,
5.566e+07,0,
5.567e+07,0,
5.568e+07,17,
5.569e+07,0,
5.57e+07,17,
5.571e+07,17,
5.572e+07,17,
5.573e+07,0,
5.574e+07,17,
5.575e+07,17,
5.5862e+07,0,
5.5872e+07,0,
5.5882e+07,0,
5.5892e+07,0,
5.5902e+07,0,
5.5913e+07,0,
5.5923e+07,17,
5.5933e+07,17,
5.5943e+07,0,
5.5953e+07,0,
5.6029e+07,17,
5.6039e+07,0,
5.6049e+07,0,
5.6059e+07,0,
5.6069e+07,17,
5.6079e+07,17,
5.609e+07,0,
5.61e+07,17,
5.611e+07,0,
5.612e+07,0,
5.6218e+07,0,
5.6228e+07,17,
5.6238e+07,17,
5.6248e+07,0,
5.6258e+07,17,
0,17,
10000,0,
20000,0,
30000,17,
40000,0,
50000,17,
60000,0,
70000,0,
80000,0,
90000,17,
165000,0,
175000,0,
185000,0,
195000,0,
205000,0,
215000,17,
225000,0,
235000,0,
245000,0,
255000,0,
354000,17,
364000,0,
374000,0,
384000,17,
394000,0,
404000,0,
414000,0,
424000,17,
434000,17,
444000,0,
535000,17,
545000,0,
555000,0,
565000,17,
575000,17,
585000,17,
595000,0,
605000,0,
615000,0,
625000,0,
730000,0,
740000,0,
750000,17,
760000,17,
770000,0,
780000,0,
790000,0,
800000,0,
810000,0,
820000,17,
905000,0,
915000,0,
925000,0,
935000,17,
945000,0,
955000,0,
965000,17,
975000,17,
985000,0,
995000,0,
1.079e+06,0,
1.089e+06,0,
1.099e+06,17,
1.109e+06,17,
1.119e+06,0,
1.129e+06,0,
1.139e+06,0,
1.149e+06,0,
1.159e+06,0,
1.169e+06,17,
1.275e+06,0,
1.285e+06,0,
1.295e+06,0,
1.305e+06,0,
1.315e+06,0,
1.325e+06,17,
1.335e+06,0,
1.345e+06,17,
1.355e+06,0,
1.365e+06,0,
1.484e+06,17,
1.494e+06,0,
1.504e+06,0,
1.514e+06,0,
1.524e+06,17,
1.534e+06,0,
1.544e+06,0,
1.554e+06,0,
1.564e+06,0,
1.574e+06,17,
1.658e+06,17,
1.668e+06,0,
1.678e+06,17,
1.688e+06,17,
1.698e+06,0,
1.708e+06,0,
1.718e+06,17,
1.728e+06,0,
1.738e+06,0,
1.748e+06,17,
1.833e+06,0,
1.843e+06,17,
1.853e+06,0,
1.863e+06,0,
1.873e+06,17,
1.883e+06,0,
1.893e+06,0,
1.903e+06,0,
1.913e+06,17,
1.923e+06,0,
2.028e+06,0,
2.038e+06,17,
2.048e+06,0,
2.058e+06,17,
2.068e+06,0,
2.078e+06,0,
2.088e+06,0,
2.098e+06,0,
2.108e+06,0,
2.118e+06,0,
2.217e+06,17,
2.227e+06,17,
2.237e+06,0,
2.247e+06,0,
2.257e+06,17,
2.267e+06,0,
2.277e+06,0,
2.287e+06,0,
2.297e+06,17,
2.307e+06,0,
2.398e+06,0,
2.408e+06,17,
2.418e+06,0,
2.428e+06,17,
2.438e+06,0,
2.448e+06,17,
2.458e+06,0,
2.468e+06,17,
2.478e+06,17,
2.488e+06,0,
2.566e+06,0,
